Customer ID,Recency,Frequency,Monetary,Country,Churn,AvgOrderValue,Country_grp
17441.0,317,2,1972.05,France,1,986.025,France
17443.0,635,1,264.88,United Kingdom,1,264.88,United Kingdom
17444.0,620,1,250.25,United Kingdom,1,250.25,United Kingdom
17445.0,442,1,1133.5,United Kingdom,1,1133.5,United Kingdom
17446.0,387,1,220.6,Germany,1,220.6,Germany
17448.0,9,3,1358.64,United Kingdom,0,452.88000000000005,United Kingdom
17449.0,350,1,1369.0600000000002,United Kingdom,1,1369.0600000000002,United Kingdom
17450.0,194,2,769.18,United Kingdom,1,384.59,United Kingdom
17452.0,649,1,2137.41,United Kingdom,1,2137.41,United Kingdom
17453.0,237,1,487.08000000000004,Germany,1,487.08000000000004,Germany
17455.0,204,1,1251.46,Spain,1,1251.46,Other
17456.0,41,2,1290.8,Germany,0,645.4,Germany
17458.0,421,2,1509.21,United Kingdom,1,754.605,United Kingdom
17460.0,158,1,1914.12,United Kingdom,0,1914.12,United Kingdom
17461.0,417,3,1877.44,United Kingdom,1,625.8133333333334,United Kingdom
17462.0,398,1,109.14,United Kingdom,1,109.14,United Kingdom
17463.0,245,1,1396.2,United Kingdom,1,1396.2,United Kingdom
17465.0,36,2,99.34,United Kingdom,0,49.67,United Kingdom
17466.0,69,1,1035.3200000000002,United Kingdom,0,1035.3200000000002,United Kingdom
17467.0,299,2,862.13,United Kingdom,1,431.065,United Kingdom
17468.0,102,1,14.36,United Kingdom,0,14.36,United Kingdom
17470.0,179,1,360.79999999999995,United Kingdom,0,360.79999999999995,United Kingdom
17471.0,690,1,329.94,United Kingdom,1,329.94,United Kingdom
17473.0,700,1,176.44,United Kingdom,1,176.44,United Kingdom
17475.0,689,1,1099.8,United Kingdom,1,1099.8,United Kingdom
17476.0,632,3,2332.69,United Kingdom,1,777.5633333333334,United Kingdom
17480.0,107,3,1041.35,United Kingdom,0,347.1166666666666,United Kingdom
17481.0,142,1,531.18,Germany,0,531.18,Germany
17482.0,434,1,7.4399999999999995,United Kingdom,1,7.4399999999999995,United Kingdom
17485.0,70,2,1906.51,Germany,0,953.255,Germany
17488.0,725,1,854.4000000000001,United Kingdom,1,854.4000000000001,United Kingdom
17489.0,27,4,4054.96,United Kingdom,0,1013.74,United Kingdom
17490.0,87,5,3021.3,United Kingdom,0,604.26,United Kingdom
17492.0,358,2,1564.8,United Kingdom,1,782.4,United Kingdom
17493.0,295,2,2092.05,France,1,1046.025,France
17494.0,587,1,853.52,Germany,1,853.52,Germany
17496.0,488,2,628.68,Germany,1,314.34,Germany
17499.0,603,1,120.0,United Kingdom,1,120.0,United Kingdom
17500.0,307,1,861.73,Germany,1,861.73,Germany
17502.0,0,3,1096.83,United Kingdom,0,365.60999999999996,United Kingdom
17505.0,376,1,1519.8600000000001,United Kingdom,1,1519.8600000000001,United Kingdom
17506.0,376,2,2470.8199999999997,Germany,1,1235.4099999999999,Germany
17507.0,64,2,3955.28,United Kingdom,0,1977.64,United Kingdom
17508.0,92,2,1401.5699999999997,United Kingdom,0,700.7849999999999,United Kingdom
17511.0,505,2,1240.93,United Kingdom,1,620.465,United Kingdom
17513.0,104,3,2233.2200000000003,United Kingdom,0,744.4066666666668,United Kingdom
17514.0,303,3,630.5400000000001,United Kingdom,1,210.18000000000004,United Kingdom
17515.0,553,1,1128.9099999999999,United Kingdom,1,1128.9099999999999,United Kingdom
17516.0,694,2,680.5799999999999,United Kingdom,1,340.28999999999996,United Kingdom
17518.0,242,2,541.46,Germany,1,270.73,Germany
17519.0,201,1,1209.1200000000001,United Kingdom,1,1209.1200000000001,United Kingdom
17521.0,676,1,34.8,United Kingdom,1,34.8,United Kingdom
17523.0,278,1,787.39,Germany,1,787.39,Germany
17526.0,476,2,1812.3400000000001,Germany,1,906.1700000000001,Germany
17527.0,262,2,929.54,United Kingdom,1,464.77,United Kingdom
17528.0,357,1,821.25,United Kingdom,1,821.25,United Kingdom
17529.0,206,3,649.02,United Kingdom,1,216.34,United Kingdom
17530.0,268,4,3099.2000000000003,United Kingdom,1,774.8000000000001,United Kingdom
17532.0,311,2,1736.0,United Kingdom,1,868.0,United Kingdom
17534.0,80,2,1856.4299999999998,United Kingdom,0,928.2149999999999,United Kingdom
17535.0,212,2,1431.2200000000003,United Kingdom,1,715.6100000000001,United Kingdom
17536.0,177,2,750.36,United Kingdom,0,375.18,United Kingdom
17538.0,22,2,813.1899999999999,United Kingdom,0,406.59499999999997,United Kingdom
17540.0,666,1,1500.6000000000001,United Kingdom,1,1500.6000000000001,United Kingdom
17542.0,89,1,1208.25,United Kingdom,0,1208.25,United Kingdom
17543.0,334,3,2882.96,United Kingdom,1,960.9866666666667,United Kingdom
17544.0,653,1,151.36,United Kingdom,1,151.36,United Kingdom
17546.0,266,1,632.5300000000001,United Kingdom,1,632.5300000000001,United Kingdom
17548.0,679,2,1027.72,United Kingdom,1,513.86,United Kingdom
17549.0,348,1,489.21,United Kingdom,1,489.21,United Kingdom
17550.0,399,1,358.5,Germany,1,358.5,Germany
17551.0,550,1,54.300000000000004,United Kingdom,1,54.300000000000004,United Kingdom
17552.0,98,2,595.05,United Kingdom,0,297.525,United Kingdom
17556.0,133,1,239.77999999999997,United Kingdom,0,239.77999999999997,United Kingdom
17557.0,561,2,1706.64,Germany,1,853.32,Germany
17558.0,0,2,587.35,Germany,0,293.675,Germany
17559.0,397,2,2657.51,United Kingdom,1,1328.755,United Kingdom
17560.0,509,2,289.01,United Kingdom,1,144.505,United Kingdom
17561.0,413,1,416.08,United Kingdom,1,416.08,United Kingdom
17562.0,417,3,2118.7,United Kingdom,1,706.2333333333332,United Kingdom
17563.0,505,1,937.1999999999999,Germany,1,937.1999999999999,Germany
17565.0,580,1,228.96,United Kingdom,1,228.96,United Kingdom
17566.0,412,2,1531.66,United Kingdom,1,765.83,United Kingdom
17567.0,233,1,216.93,United Kingdom,1,216.93,United Kingdom
17569.0,362,1,15.65,United Kingdom,1,15.65,United Kingdom
17570.0,19,2,1774.3200000000002,United Kingdom,0,887.1600000000001,United Kingdom
17571.0,184,1,1235.36,United Kingdom,1,1235.36,United Kingdom
17572.0,164,1,823.14,United Kingdom,0,823.14,United Kingdom
17574.0,78,2,3277.2400000000002,Germany,0,1638.6200000000001,Germany
17575.0,667,2,2828.12,Spain,1,1414.06,Other
17577.0,241,2,1726.1200000000001,Germany,1,863.0600000000001,Germany
17578.0,168,1,197.98,United Kingdom,0,197.98,United Kingdom
17579.0,638,1,188.32000000000002,United Kingdom,1,188.32000000000002,United Kingdom
17580.0,360,1,1116.22,United Kingdom,1,1116.22,United Kingdom
17581.0,502,2,2559.82,United Kingdom,1,1279.91,United Kingdom
17582.0,375,3,1920.46,United Kingdom,1,640.1533333333333,United Kingdom
17585.0,8,1,244.35999999999999,United Kingdom,0,244.35999999999999,United Kingdom
17586.0,3,2,921.4900000000001,United Kingdom,0,460.74500000000006,United Kingdom
17587.0,254,2,2682.6900000000005,Germany,1,1341.3450000000003,Germany
17588.0,706,1,1193.6399999999999,United Kingdom,1,1193.6399999999999,United Kingdom
17589.0,259,1,962.8,United Kingdom,1,962.8,United Kingdom
17590.0,551,1,72.66000000000001,United Kingdom,1,72.66000000000001,United Kingdom
17593.0,379,1,1249.56,United Kingdom,1,1249.56,United Kingdom
17594.0,341,2,843.85,United Kingdom,1,421.925,United Kingdom
17595.0,692,1,291.84,United Kingdom,1,291.84,United Kingdom
17597.0,271,2,248.1,United Kingdom,1,124.05,United Kingdom
17600.0,154,1,349.46999999999997,United Kingdom,0,349.46999999999997,United Kingdom
17605.0,700,1,1826.3999999999999,United Kingdom,1,1826.3999999999999,United Kingdom
17606.0,206,3,1134.6799999999998,United Kingdom,1,378.22666666666663,United Kingdom
17607.0,594,1,310.38,Germany,1,310.38,Germany
17609.0,300,2,471.55999999999995,United Kingdom,1,235.77999999999997,United Kingdom
17611.0,708,1,10.13,United Kingdom,1,10.13,United Kingdom
17612.0,19,3,1856.8899999999999,United Kingdom,0,618.9633333333333,United Kingdom
17613.0,167,3,1171.1,United Kingdom,0,390.3666666666666,United Kingdom
17614.0,443,1,138.32,United Kingdom,1,138.32,United Kingdom
17615.0,497,1,198.79999999999998,United Kingdom,1,198.79999999999998,United Kingdom
17617.0,722,1,288.34999999999997,United Kingdom,1,288.34999999999997,United Kingdom
17618.0,8,2,2326.81,United Kingdom,0,1163.405,United Kingdom
17619.0,136,2,1438.77,United Kingdom,0,719.385,United Kingdom
17620.0,226,1,488.71999999999997,United Kingdom,1,488.71999999999997,United Kingdom
17623.0,563,1,37.800000000000004,United Kingdom,1,37.800000000000004,United Kingdom
17624.0,270,3,1444.75,United Kingdom,1,481.5833333333333,United Kingdom
17625.0,537,1,1030.32,United Kingdom,1,1030.32,United Kingdom
17626.0,390,2,2120.4,Germany,1,1060.2,Germany
17627.0,694,1,707.1999999999999,Germany,1,707.1999999999999,Germany
17628.0,191,4,3674.67,United Kingdom,1,918.6675,United Kingdom
17630.0,694,1,1902.18,United Kingdom,1,1902.18,United Kingdom
17631.0,105,1,298.15000000000003,United Kingdom,0,298.15000000000003,United Kingdom
17632.0,273,3,2335.65,United Kingdom,1,778.5500000000001,United Kingdom
17633.0,335,2,1075.96,France,1,537.98,France
17634.0,331,2,2539.18,United Kingdom,1,1269.59,United Kingdom
17635.0,293,3,1818.34,United Kingdom,1,606.1133333333333,United Kingdom
17636.0,183,3,3017.27,United Kingdom,1,1005.7566666666667,United Kingdom
17638.0,182,1,964.98,United Kingdom,1,964.98,United Kingdom
17639.0,89,3,1510.5100000000002,United Kingdom,0,503.5033333333334,United Kingdom
17640.0,634,1,315.0,United Kingdom,1,315.0,United Kingdom
17641.0,651,2,1286.4499999999998,United Kingdom,1,643.2249999999999,United Kingdom
17642.0,357,3,1473.06,United Kingdom,1,491.02,United Kingdom
17643.0,681,1,589.0500000000001,United Kingdom,1,589.0500000000001,United Kingdom
17644.0,150,2,1267.24,Netherlands,0,633.62,Netherlands
17646.0,208,3,3197.8500000000004,United Kingdom,1,1065.95,United Kingdom
17647.0,31,2,742.9,Australia,0,371.45,Australia
17649.0,281,2,1614.27,United Kingdom,1,807.135,United Kingdom
17650.0,559,2,751.88,Netherlands,1,375.94,Netherlands
17651.0,131,2,362.68,Germany,0,181.34,Germany
17652.0,352,2,1615.92,United Kingdom,1,807.96,United Kingdom
17654.0,270,1,89.55,United Kingdom,1,89.55,United Kingdom
17657.0,54,1,367.5,United Kingdom,0,367.5,United Kingdom
17658.0,602,1,296.1,United Kingdom,1,296.1,United Kingdom
17659.0,57,4,1472.94,United Kingdom,0,368.235,United Kingdom
17660.0,106,1,74.85000000000001,United Kingdom,0,74.85000000000001,United Kingdom
17662.0,70,3,1054.85,United Kingdom,0,351.6166666666666,United Kingdom
17663.0,37,2,1043.28,France,0,521.64,France
17667.0,575,2,2249.86,Germany,1,1124.93,Germany
17668.0,469,1,360.09999999999997,Germany,1,360.09999999999997,Germany
17669.0,8,4,2073.4700000000003,United Kingdom,0,518.3675000000001,United Kingdom
17670.0,128,1,1204.16,United Kingdom,0,1204.16,United Kingdom
17671.0,274,2,1235.16,United Kingdom,1,617.58,United Kingdom
17674.0,118,1,850.23,United Kingdom,0,850.23,United Kingdom
17675.0,95,1,1916.66,France,0,1916.66,France
17677.0,94,3,3665.7000000000003,France,0,1221.9,France
17678.0,85,3,1018.9300000000001,United Kingdom,0,339.6433333333334,United Kingdom
17679.0,619,1,2277.52,United Kingdom,1,2277.52,United Kingdom
17680.0,377,1,15.66,United Kingdom,1,15.66,United Kingdom
17681.0,163,2,416.5,United Kingdom,0,208.25,United Kingdom
17682.0,129,1,92.4,Spain,0,92.4,Other
17683.0,50,1,433.6,Netherlands,0,433.6,Netherlands
17684.0,405,1,419.44,United Kingdom,1,419.44,United Kingdom
17685.0,347,1,1604.25,United Kingdom,1,1604.25,United Kingdom
17686.0,667,1,386.75,United Kingdom,1,386.75,United Kingdom
17689.0,84,2,1451.37,United Kingdom,0,725.685,United Kingdom
17690.0,300,2,1076.45,United Kingdom,1,538.225,United Kingdom
17693.0,75,1,309.76,United Kingdom,0,309.76,United Kingdom
17694.0,59,3,3135.46,United Kingdom,0,1045.1533333333334,United Kingdom
17695.0,261,3,1207.7,United Kingdom,1,402.56666666666666,United Kingdom
17696.0,461,1,142.73000000000002,United Kingdom,1,142.73000000000002,United Kingdom
17698.0,267,2,1558.58,United Kingdom,1,779.29,United Kingdom
17699.0,711,1,1015.7399999999999,United Kingdom,1,1015.7399999999999,United Kingdom
17700.0,404,2,658.6500000000001,United Kingdom,1,329.32500000000005,United Kingdom
17701.0,686,1,56.760000000000005,United Kingdom,1,56.760000000000005,United Kingdom
17702.0,105,3,1751.3899999999999,United Kingdom,0,583.7966666666666,United Kingdom
17704.0,354,1,1304.82,United Kingdom,1,1304.82,United Kingdom
17708.0,388,1,703.56,United Kingdom,1,703.56,United Kingdom
17709.0,100,3,3259.46,United Kingdom,0,1086.4866666666667,United Kingdom
17710.0,64,1,2133.04,United Kingdom,0,2133.04,United Kingdom
17712.0,604,1,11.54,France,1,11.54,France
17713.0,261,6,3189.0699999999997,United Kingdom,1,531.5116666666667,United Kingdom
17714.0,588,1,858.6,United Kingdom,1,858.6,United Kingdom
17716.0,188,2,599.78,Germany,1,299.89,Germany
17718.0,513,1,271.95,United Kingdom,1,271.95,United Kingdom
17719.0,631,1,1773.3100000000002,United Kingdom,1,1773.3100000000002,United Kingdom
17722.0,227,1,205.7,United Kingdom,1,205.7,United Kingdom
17723.0,501,1,910.93,United Kingdom,1,910.93,United Kingdom
17724.0,678,1,288.3,United Kingdom,1,288.3,United Kingdom
17725.0,567,1,440.00000000000006,United Kingdom,1,440.00000000000006,United Kingdom
17726.0,260,2,413.71999999999997,France,1,206.85999999999999,France
17727.0,482,2,2523.35,Spain,1,1261.675,Other
17729.0,174,3,3115.6800000000003,United Kingdom,0,1038.5600000000002,United Kingdom
17730.0,207,4,3888.0299999999997,United Kingdom,1,972.0074999999999,United Kingdom
17731.0,231,2,1138.55,Germany,1,569.275,Germany
17732.0,566,1,348.3,United Kingdom,1,348.3,United Kingdom
17733.0,707,1,796.11,United Kingdom,1,796.11,United Kingdom
17735.0,19,2,1356.8600000000001,United Kingdom,0,678.4300000000001,United Kingdom
17737.0,215,2,554.28,United Kingdom,1,277.14,United Kingdom
17739.0,328,2,677.24,United Kingdom,1,338.62,United Kingdom
17740.0,46,2,1500.63,United Kingdom,0,750.315,United Kingdom
17742.0,154,2,1387.95,United Kingdom,0,693.975,United Kingdom
17743.0,725,1,1420.8000000000002,United Kingdom,1,1420.8000000000002,United Kingdom
17745.0,572,1,118.3,United Kingdom,1,118.3,United Kingdom
17746.0,567,2,771.4499999999999,United Kingdom,1,385.72499999999997,United Kingdom
17747.0,342,2,1689.58,United Kingdom,1,844.79,United Kingdom
17748.0,410,2,734.54,United Kingdom,1,367.27,United Kingdom
17750.0,419,2,1388.04,United Kingdom,1,694.02,United Kingdom
17753.0,353,2,30.62,Germany,1,15.31,Germany
17754.0,570,1,37.88,United Kingdom,1,37.88,United Kingdom
17755.0,471,1,196.67999999999998,United Kingdom,1,196.67999999999998,United Kingdom
17756.0,290,3,2695.5899999999997,United Kingdom,1,898.5299999999999,United Kingdom
17757.0,405,1,42.57,United Kingdom,1,42.57,United Kingdom
17758.0,442,1,465.77,United Kingdom,1,465.77,United Kingdom
17759.0,294,2,1163.44,United Kingdom,1,581.72,United Kingdom
17760.0,132,2,607.15,United Kingdom,0,303.575,United Kingdom
17761.0,333,1,938.4000000000001,United Kingdom,1,938.4000000000001,United Kingdom
17764.0,335,3,1943.99,Australia,1,647.9966666666667,Australia
17765.0,504,2,2124.8999999999996,United Kingdom,1,1062.4499999999998,United Kingdom
17767.0,487,1,300.2,United Kingdom,1,300.2,United Kingdom
17768.0,159,1,264.33,United Kingdom,0,264.33,United Kingdom
17770.0,23,1,222.75,United Kingdom,0,222.75,United Kingdom
17772.0,242,1,56.339999999999996,United Kingdom,1,56.339999999999996,United Kingdom
17773.0,659,1,2109.58,Germany,1,2109.58,Germany
17774.0,87,1,225.52999999999997,United Kingdom,0,225.52999999999997,United Kingdom
17775.0,150,1,333.27,United Kingdom,0,333.27,United Kingdom
17777.0,254,1,373.73,United Kingdom,1,373.73,United Kingdom
17779.0,373,1,147.0,United Kingdom,1,147.0,United Kingdom
17780.0,166,2,1090.72,United Kingdom,0,545.36,United Kingdom
17781.0,322,1,201.36,Germany,1,201.36,Germany
17783.0,495,1,637.2900000000001,United Kingdom,1,637.2900000000001,United Kingdom
17784.0,69,2,1930.8400000000001,Netherlands,0,965.4200000000001,Netherlands
17785.0,194,3,1155.88,United Kingdom,1,385.29333333333335,United Kingdom
17786.0,69,2,1277.32,United Kingdom,0,638.66,United Kingdom
17789.0,94,1,2254.2799999999997,United Kingdom,0,2254.2799999999997,United Kingdom
17790.0,451,2,1624.02,United Kingdom,1,812.01,United Kingdom
17791.0,89,1,414.23,France,0,414.23,France
17792.0,133,2,805.29,United Kingdom,0,402.645,United Kingdom
17793.0,31,1,245.7,United Kingdom,0,245.7,United Kingdom
17795.0,523,1,1900.23,United Kingdom,1,1900.23,United Kingdom
17796.0,147,1,1634.73,United Kingdom,0,1634.73,United Kingdom
17799.0,185,2,680.81,Netherlands,1,340.405,Netherlands
17800.0,542,2,1193.64,United Kingdom,1,596.82,United Kingdom
17801.0,166,3,1214.12,Australia,0,404.70666666666665,Australia
17802.0,37,2,1472.85,United Kingdom,0,736.425,United Kingdom
17804.0,93,1,383.76,United Kingdom,0,383.76,United Kingdom
17805.0,518,3,492.23,United Kingdom,1,164.07666666666668,United Kingdom
17806.0,548,1,655.38,Netherlands,1,655.38,Netherlands
17808.0,313,1,597.92,United Kingdom,1,597.92,United Kingdom
17809.0,231,2,1149.4199999999998,Germany,1,574.7099999999999,Germany
17810.0,156,1,589.6800000000001,United Kingdom,0,589.6800000000001,United Kingdom
17812.0,241,1,616.7700000000001,United Kingdom,1,616.7700000000001,United Kingdom
17813.0,473,1,2097.55,United Kingdom,1,2097.55,United Kingdom
17815.0,501,1,924.66,Spain,1,924.66,Other
17816.0,133,1,1743.44,United Kingdom,0,1743.44,United Kingdom
17817.0,405,1,395.38,United Kingdom,1,395.38,United Kingdom
17818.0,623,1,86.58,United Kingdom,1,86.58,United Kingdom
17819.0,139,4,1518.25,United Kingdom,0,379.5625,United Kingdom
17820.0,281,2,1655.08,Germany,1,827.54,Germany
17821.0,209,2,1641.36,Germany,1,820.68,Germany
17822.0,477,2,491.70000000000005,United Kingdom,1,245.85000000000002,United Kingdom
17823.0,52,1,675.54,United Kingdom,0,675.54,United Kingdom
17824.0,215,3,1508.42,United Kingdom,1,502.8066666666667,United Kingdom
17825.0,640,1,722.92,Netherlands,1,722.92,Netherlands
17826.0,481,1,49.86,United Kingdom,1,49.86,United Kingdom
17829.0,231,2,2459.12,United Kingdom,1,1229.56,United Kingdom
17830.0,177,1,867.68,Australia,0,867.68,Australia
17831.0,710,1,856.96,United Kingdom,1,856.96,United Kingdom
17833.0,314,1,325.89,United Kingdom,1,325.89,United Kingdom
17834.0,198,3,837.75,United Kingdom,1,279.25,United Kingdom
17835.0,592,1,119.4,United Kingdom,1,119.4,United Kingdom
17836.0,458,1,752.22,Germany,1,752.22,Germany
17838.0,329,1,542.5,United Kingdom,1,542.5,United Kingdom
17839.0,445,3,2260.11,United Kingdom,1,753.37,United Kingdom
17841.0,89,1,52.800000000000004,France,0,52.800000000000004,France
17842.0,190,1,1108.56,United Kingdom,1,1108.56,United Kingdom
17844.0,91,2,319.23,France,0,159.615,France
17845.0,184,1,381.44,United Kingdom,1,381.44,United Kingdom
17847.0,320,1,41.94,United Kingdom,1,41.94,United Kingdom
17848.0,183,1,337.67999999999995,United Kingdom,1,337.67999999999995,United Kingdom
17851.0,510,1,829.2600000000001,United Kingdom,1,829.2600000000001,United Kingdom
17852.0,563,1,537.03,United Kingdom,1,537.03,United Kingdom
17853.0,320,2,1746.07,Australia,1,873.035,Australia
17857.0,667,1,386.24,France,1,386.24,France
17858.0,14,2,1361.46,United Kingdom,0,680.73,United Kingdom
17859.0,48,3,1946.38,United Kingdom,0,648.7933333333334,United Kingdom
17860.0,606,1,617.12,United Kingdom,1,617.12,United Kingdom
17861.0,94,3,323.33000000000004,United Kingdom,0,107.77666666666669,United Kingdom
17862.0,4,2,1914.76,United Kingdom,0,957.38,United Kingdom
17863.0,250,3,2377.69,United Kingdom,1,792.5633333333334,United Kingdom
17864.0,655,1,403.2,United Kingdom,1,403.2,United Kingdom
17866.0,250,1,1886.6499999999999,United Kingdom,1,1886.6499999999999,United Kingdom
17867.0,421,2,417.76,United Kingdom,1,208.88,United Kingdom
17868.0,122,3,1177.46,United Kingdom,0,392.4866666666667,United Kingdom
17869.0,265,2,2463.58,Germany,1,1231.79,Germany
